userId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,class
HCXBS,0,0.01,0,0.01,0,0,0,0,0.96,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
LauraDMTLJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
NBSSAP,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.03,0,0.07,0.02,0,0,0,0,0,0,0,0,0,0,NN
jssicum,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
Brooklynnnn3,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,NN
dmfa20871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Carpevinumblog,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0.03,0.2,0,0.03,0,0,0,0,0,0.16,0.03,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,NN
YunQian212121,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
scarletfana,0,0,0.26,0.02,0,0,0,0,0,0,0,0,0,0,0.03,0,0.67,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
FearTheNando,0,0,0.05,0,0.58,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,N
HeartLikeADog,0,0,0.11,0,0.02,0.03,0.48,0.01,0,0,0,0.03,0.07,0.02,0.07,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,NN
kaylacook_,0,0,0.53,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,NN
Junior95100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.01,0.91,0,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,NN
KWEEN_Ci,0,0,0.31,0,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
ZeusKoSnow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
EmilyHara,0,0,0.74,0,0.11,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
briannamarselle,0,0,0.55,0,0.27,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,NN
ashleyrenee2291,0,0,0.75,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,NN
Mago4_alex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Eyyy_Flaca,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.04,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,NN
Dyosalevel999,0,0,0.34,0.04,0,0,0,0,0,0.01,0,0,0,0,0.02,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Astrobrandology,0.03,0,0.02,0,0.1,0.01,0.01,0,0,0,0,0,0,0.02,0,0,0,0,0,0.09,0,0,0,0.03,0,0.26,0.28,0,0.12,0,0,0,0,0,0,0,0,0,0,0,NN
AshiAkira,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
510cherly,0.1,0,0.04,0,0,0,0,0.83,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
frjessie,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.02,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
LeighPeace,0,0,0.83,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
TLengeling,0,0,0.3,0,0.15,0.04,0,0.02,0,0,0.02,0.04,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0.08,0.27,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,NN
LubnaAlsaleh_,0,0,0.22,0.28,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
tbqueerh,0.01,0,0.41,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.27,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,NN
Lala_jonnae,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
Sumankarki05,0,0,0,0,0,0,0,0.07,0,0.03,0.02,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
BalrajInsan,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
sto_o,0,0,0,0,0.06,0.05,0,0.03,0,0,0.02,0.02,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0.02,0.16,0.1,0.01,0.44,0.01,0,0,0,0,0,0,0,0,0,0,NN
gadgetifo,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
kaylancarlsonB,0,0,0.56,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.08,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,NN
nadaaax0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,N
MMohsen29,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.52,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,NN
MarcPatterson89,0,0,0,0,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.35,0.06,0,0.46,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
ColsAndrea20,0,0,0.41,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
mackkieeee,0,0,0.42,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.15,0,0.07,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,NN
seansumner10,0,0,0.05,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,N
iwritefordrake,0,0,0.04,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0.03,0.07,0.18,0.09,0.02,0,0,0,0,0,0,0,0,0,0,0,N
muhness,0,0,0.68,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,NN
lhynneirish,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
anabibah_,0,0,0.23,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,NN
JBR_AlK,0,0,0.27,0,0.02,0,0,0.05,0,0.01,0,0,0.01,0,0.01,0,0,0,0,0.03,0,0,0,0,0.56,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
klieze,0,0,0.32,0,0.03,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.31,0.25,0,0,0,0,0.01,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,N
fannyy_babee,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
RosieRenner,0,0,0.19,0.2,0.02,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.05,0.2,0.25,0.03,0,0,0,0,0,0,0,0,0,0,0,0,NN
mighanica,0,0,0.26,0.58,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,NN
AndrewHopkins15,0,0,0,0,0.03,0,0,0.09,0,0,0.22,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.24,0.15,0,0.22,0.01,0,0,0,0,0,0,0,0,0,0,0,NN
Becci_Chan,0.08,0,0,0.03,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
dudeblood,0,0,0.11,0,0.57,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.2,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,NN
kelsterwhytey,0,0,0,0,0,0,0,0.02,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.32,0.09,0,0.33,0.2,0,0,0,0,0,0,0,0,0,0,0,NN
PhorthWonder,0.02,0,0,0,0.21,0.05,0,0.03,0,0.02,0.09,0.02,0,0,0.06,0,0,0,0,0.35,0,0,0,0,0,0,0.07,0,0.03,0,0,0,0,0,0,0,0,0,0,0,N
laceyweisshull,0,0,0.36,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.34,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,NN
MadelineSterlin,0,0,0.69,0,0.22,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,NN
watcher256,0.05,0,0,0,0.03,0.17,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0,NN
kenjeong,0,0,0,0,0.28,0,0,0.44,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0.17,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,NN
Wolfe_2Gs,0,0,0.05,0,0.12,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N
mDAVIDrr_,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0.05,0.04,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
omar_abdlbasset,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.06,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
olddirtysweater,0,0,0,0,0.22,0,0,0.06,0,0,0.47,0,0.01,0,0.02,0,0,0,0,0.05,0,0,0,0,0.09,0.02,0.01,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
Hanmarieexx,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,NN
Kayzalfante,0,0,0.35,0.03,0,0,0,0.03,0,0.02,0,0,0,0,0,0.01,0,0,0.32,0,0,0,0,0,0,0.01,0,0.17,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
teabagNpoppins,0.02,0,0.1,0,0.2,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0.29,0.01,0,0,0,0,0.08,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,N
DMariette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0.02,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
noellyjanice,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
EliteGroupAlain,0,0,0,0,0.04,0,0,0.05,0,0,0,0.02,0,0,0.02,0,0.03,0.04,0,0.05,0,0,0,0,0.2,0,0.45,0.05,0,0,0,0,0,0,0,0,0,0,0,0,NN
KMega23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0.25,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
MorganStolpa,0,0,0.74,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,NN
_AshleyMarie1,0,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.24,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,N
katybugg_,0,0,0.63,0,0.26,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
foxman0608,0,0,0,0,0,0.02,0,0,0,0,0,0,0.07,0,0,0,0,0.02,0,0,0,0,0,0,0.31,0,0,0.57,0.01,0,0,0,0,0,0,0,0,0,0,0,NN
virgin_kakoti,0,0,0,0.67,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
cissatimm,0.02,0,0.24,0,0.08,0,0.01,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.17,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
thecindymiralxx,0,0,0.18,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,NN
lisalodin,0,0,0,0,0.09,0,0,0.58,0.03,0,0,0.01,0,0,0,0,0.09,0,0.02,0.04,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,NN
itsmeyayel,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
lucianasimoes,0,0,0,0.12,0,0,0,0,0,0,0,0.08,0,0,0,0,0.48,0,0.02,0,0,0,0,0,0.13,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
SumMannShit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
rox_e_isfab,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0.04,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,NN
Madaaaam_,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
john_foley,0.01,0,0.16,0,0.3,0,0,0,0,0,0.02,0,0,0,0,0,0,0.06,0,0.19,0,0,0,0.01,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,NN
AyyRokaa,0.02,0,0.27,0,0.24,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0.03,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,NN
AGattoB_TCH16,0,0,0.15,0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
danikaharrod,0,0,0.23,0,0.31,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0.12,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,NN
AmiliaPermataS,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
AudreyTCarroll,0,0,0.11,0,0.03,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,NN
johnnyutah66,0,0,0,0,0.11,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0.08,0.16,0,0,0,0,0,0,0,0,0,0,0,NN
meagbelline19,0.02,0,0.53,0,0.08,0,0,0.2,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,NN
nicolelove_com,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.52,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,NN
Meryconley,0,0,0.19,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0.04,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
SelenaaBiancaa,0,0,0.57,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,NN
K_Fdes,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0.61,0,0.06,0,0,0,0,0,0.1,0,0,0.11,0.02,0,0,0,0,0,0,0,0,0,0,0,NN
EstellePedreira,0.17,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
butl31006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
NS_bink,0,0,0,0.62,0,0,0,0.1,0,0,0,0,0,0,0,0,0.12,0,0.08,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,NN
Dizzie2k,0.06,0,0.03,0,0.39,0.02,0,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0.11,0.02,0,0,0,0,0.21,0.03,0.04,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
in2o14,0,0,0.19,0.1,0,0,0,0,0,0.54,0,0,0,0,0.1,0,0,0.02,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
JMinords,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.25,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,NN
sugastahp,0,0,0.26,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.03,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
ChildersMorgan,0,0,0.96,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
ASBuford,0,0,0,0,0,0,0,0.03,0,0,0.62,0.14,0.03,0,0.03,0,0,0,0,0,0,0,0,0,0.01,0,0.1,0,0.04,0,0,0,0,0,0,0,0,0,0,0,NN
danielle4334,0,0,0.72,0,0.04,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,NN
SheaSkye,0,0,0.84,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
PeaceSchmidt,0,0,0.12,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.06,0,0,0.01,0,0,0,0,0,0.37,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,NN
xolei_,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
gtfbh,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,NN
xskyhook,0,0,0.57,0,0.13,0.01,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.16,0,0,0,0,0,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0,0,0,NN
ShannonKRobson,0,0,0.54,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0.06,0,0.11,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
chelssawaya,0,0,0.4,0,0.25,0,0,0.1,0.02,0,0,0.03,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0,0.12,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
sheila0314,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.6,0,0,0,0.33,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
JCeliin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
syssa75_,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
MadisonUlm,0,0,0.63,0,0.28,0,0,0.02,0,0,0.04,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
carbine10101,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0.07,0.16,0.07,0,0,0,0,0,0,0,0,0,0,0,0,N
jr_firefight68,0,0,0.01,0,0.24,0,0,0.06,0,0,0.09,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0.31,0,0.08,0,0,0,0,0,0,0,0,0,0,0,NN
iamporgy,0,0,0.35,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0.38,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
imSantino,0,0,0.17,0.19,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.06,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,NN
sampreston13,0,0,0.07,0,0.59,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.17,0,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,NN
GenevaPang,0,0,0.05,0,0.06,0.2,0,0.07,0,0,0.01,0.04,0.01,0,0.01,0,0.01,0.05,0,0.08,0,0,0,0,0.01,0.16,0.17,0,0.02,0,0,0,0,0,0,0,0,0,0,0,NN
churchmarquis,0,0,0.01,0,0.49,0.04,0,0.03,0,0,0.04,0,0,0,0,0,0,0.01,0,0.1,0,0,0,0,0.1,0.09,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,NN
4evercrazycool,0,0,0.15,0,0.06,0,0,0.35,0,0,0,0,0.01,0,0,0,0,0,0,0.12,0,0,0,0,0,0.03,0,0.02,0,0.22,0,0,0,0,0,0,0,0,0,0,NN
allie_catt13,0,0,0.93,0.02,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
hopeforever72,0,0,0.12,0,0,0,0,0.48,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
msnosun,0,0,0.19,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.24,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,NN
douglas_bowley,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0.01,0.14,0.62,0,0.06,0,0,0,0,0,0,0,0,0,0,0,NN
JarbyDent,0.02,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,0,0.02,0.05,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
crickwooder,0,0,0.13,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.42,0.06,0.02,0,0,0,0,0,0,0,0,0,0,0,0,NN
melaniesunshine,0.03,0,0.14,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.02,0,0,0,0,0,0.32,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,NN
jazzzy_marie,0,0,0.85,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
FaisalBasrah,0,0,0,0.1,0.19,0,0,0.01,0,0,0.39,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0.03,0,0.02,0.08,0,0,0,0,0,0,0,0,0,0,0,0,NN
JusnKng,0,0,0.21,0,0.65,0,0,0.01,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,NN
Atiqah0505,0,0,0.07,0.74,0.06,0.02,0,0.05,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
CaptainKimChen,0,0,0.11,0,0,0,0,0.53,0.01,0,0,0,0,0,0,0,0.28,0,0,0.03,0,0,0,0,0,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,NN
ClairJee,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0.03,0.1,0,0,0.11,0,0,0,0.01,0,0,0,0,0,0.28,0.43,0.01,0,0,0,0,0,0,0,0,0,0,NN
