TayskiOutInCali,0.02,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lifefactss__,0,0,0.46,0,0,0.05,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.34,0.08,0,0.02,0,0,0,0,0,0,0,0,0,0,0
LnceTbfnda,0,0,0.05,0,0.03,0,0,0,0,0,0.12,0,0,0,0.02,0,0,0,0.71,0,0.01,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
SillyLili_11,0,0,0.65,0,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mhalia11,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0.34,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jenn_Benn,0,0,0.04,0,0.05,0,0.01,0.02,0,0,0,0.05,0.03,0,0.01,0,0,0,0,0,0,0,0,0,0,0.74,0,0.01,0.02,0.01,0,0,0,0,0,0,0,0,0,0
StSinner1,0.06,0,0,0,0.12,0.1,0,0,0,0,0,0.04,0.07,0,0,0,0.39,0,0,0,0.01,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0
MohdAriadi,0,0,0.42,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wh__destiny,0,0,0.21,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SnipinSully,0,0,0.06,0,0.53,0,0,0,0,0,0.28,0,0,0,0,0.03,0,0,0,0.03,0,0,0,0,0.03,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
katiagalicia,0,0,0.1,0,0.12,0,0,0.39,0,0,0,0,0,0,0.01,0,0,0.02,0,0,0,0,0,0,0.02,0.03,0,0.27,0,0.02,0,0,0,0,0,0,0,0,0,0
Flavviie_,0,0,0.94,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
j_Chivas29,0,0,0.12,0,0.23,0.02,0,0,0,0,0,0,0,0,0.01,0,0.07,0,0,0.49,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
herr_rockn,0.03,0,0,0,0.11,0.41,0.01,0.12,0,0,0,0.03,0.01,0,0,0,0,0.02,0,0,0,0,0,0,0,0.12,0.02,0,0.07,0,0,0,0,0,0,0,0,0,0,0
ChriSaunders,0.02,0,0.37,0,0.47,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
juancaimarek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mochekke,0,0,0.33,0,0.16,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
cathi_serra,0,0,0.85,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
olddouche,0,0,0.2,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0.19,0.03,0.12,0,0,0,0,0,0,0,0,0,0,0,0
Claire_Ros27,0.02,0,0.01,0,0,0,0,0.44,0,0,0,0,0,0,0.09,0,0,0,0.21,0,0,0.16,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T_Rex93a,0,0,0.43,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0
ArthaBliss,0,0,0.13,0,0,0,0,0.07,0,0,0,0,0,0,0.01,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LaBella_Diamond,0,0,0.26,0,0.05,0,0,0,0.01,0,0,0,0,0,0.02,0,0,0,0,0.26,0,0,0,0,0,0.1,0,0.27,0.01,0,0,0,0,0,0,0,0,0,0,0
__RAWood,0,0,0.37,0,0.4,0,0,0,0.03,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.02,0.02,0.04,0,0,0,0,0,0,0,0,0,0,0,0
03872trdb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BeneGae,0,0,0.07,0.06,0.62,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.04,0,0.01,0,0,0,0,0,0,0,0,0,0
RudeMarto,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexa_grant,0.01,0,0.28,0,0.16,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0.07,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0,0
unboundpage,0,0,0,0,0.16,0,0.01,0,0,0,0,0.02,0,0,0,0.02,0,0.02,0,0.01,0,0,0,0,0,0.56,0.14,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
AarynMasangcay,0,0,0.44,0,0.14,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0.02,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Scoarnec2,0,0,0.02,0.01,0,0,0,0,0,0,0.02,0,0,0,0,0,0.72,0,0,0.03,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvaromontes725,0,0,0.18,0,0,0,0,0.06,0,0,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yuka15918010,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iza_RochaMatos,0.02,0,0.13,0,0.04,0,0,0.51,0,0,0,0,0,0,0,0,0.05,0,0,0.06,0,0,0,0,0.05,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0
eddyvera0,0,0,0.71,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0
indy_velez,0,0,0.62,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
teeacupppp,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arctichowll,0,0,0.43,0.06,0.04,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0.04,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0
difarmesa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LesslyDmgz,0,0,0.48,0,0.03,0,0,0,0,0,0.02,0,0,0,0,0,0.29,0,0,0.12,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbcottt,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KathyBunny,0,0,0.77,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0
samife101,0,0,0,0,0,0.02,0,0,0,0.51,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.29,0.11,0,0,0.01,0,0,0,0,0,0,0,0,0,0
dreamcastpop,0.01,0,0.26,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.09,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
rafaelkwesley,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0.63,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WickedAngelLil,0.04,0,0.04,0,0.16,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.61,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0
hayleymccutie,0,0,0.58,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0
EmmaDarch,0.03,0,0.65,0,0.05,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.01,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0
FriidaaNilsson,0,0,0.71,0,0,0,0,0.15,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
glynncharn,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.07,0,0.3,0.07,0,0,0,0,0,0,0,0,0,0,0
FaZePryZee,0.7,0,0.01,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0
followme_ok,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick_Pettigrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.04,0.54,0.1,0.24,0.03,0,0,0,0,0,0,0,0,0,0,0
akshay_chauhan,0,0,0.18,0.02,0.03,0.04,0,0.03,0,0.03,0,0,0.15,0,0.06,0,0,0,0,0.05,0,0,0,0.01,0.06,0.12,0.18,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Wimwanud,0,0,0.8,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
incorrperated,0,0,0.34,0,0.3,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0
Nine_Inch_Beef,0,0,0.28,0,0.19,0,0,0.01,0.03,0,0,0,0,0,0.01,0,0,0,0,0.4,0,0,0,0,0,0.01,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Lau_deRiiveyra,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EventStylingZA,0,0,0,0,0,0.05,0,0.04,0,0,0,0.02,0,0,0,0,0,0.64,0,0,0,0.04,0,0,0,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0
jak_paddy,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.04,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0
Dino_Saur1,0,0,0.08,0,0.27,0,0,0,0,0.09,0.06,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.39,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
PhatCapBeats,0.69,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.24,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
amndlno,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EskimoKeleher,0,0,0.06,0,0.3,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.12,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0
katmbenno,0,0,0.06,0,0,0,0,0.04,0,0,0.04,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.43,0.12,0,0.13,0.14,0,0,0,0,0,0,0,0,0,0,0
norihure_ne8949,0,0,0,0,0,0,0.24,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
udaqueness,0.03,0,0,0,0.1,0,0,0,0.1,0,0,0.03,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.48,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
ellie_keller21,0,0,0.88,0,0,0,0,0,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EnrichettaWarde,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
akash_emraan,0.03,0,0.05,0.02,0,0,0,0.19,0,0.11,0,0,0.09,0,0.46,0,0,0.01,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kyunggaysoo,0,0,0,0.43,0,0,0,0.15,0,0,0,0.12,0,0,0,0,0.14,0.13,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KingTBerry,0,0,0.07,0.02,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.22,0.14,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0
stephmarylee,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
zaefromda9,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MadMacdonald,0,0,0.56,0,0.27,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.03,0,0,0,0,0,0,0,0,0,0,0
IAintShxt_Yet,0,0,0.12,0.01,0,0.02,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.3,0,0,0,0.31,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_chelllle_,0,0,0.34,0,0.42,0,0,0.02,0,0,0.09,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.02,0,0,0,0,0,0,0,0,0,0,0
sabrinamurphy_,0,0,0.5,0,0.28,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.03,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
valentinaaaaaxx,0,0,0.59,0,0.03,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.09,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
Live_Love_Nice,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.03,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rentaterminal,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0.01,0,0.08,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0
TrolleyMaushi,0,0,0.02,0,0,0,0,0.08,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
samiran1109,0,0,0,0,0,0.13,0,0.03,0,0,0.01,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.63,0,0.02,0,0,0,0,0,0,0,0,0,0,0
ijatsnake,0,0,0.12,0.19,0.05,0,0.03,0.01,0,0,0,0,0,0,0,0.02,0,0,0,0.2,0,0,0,0,0,0.12,0.09,0.12,0.03,0,0,0,0,0,0,0,0,0,0,0
LakeshaAntoniew,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amit_chodhary,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mohammed7579,0,0,0,0,0,0,0.17,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0
ZombieBabyyy,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Louiestowell,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.05,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0
teamleaa,0,0,0,0,0,0.01,0,0.62,0,0,0.05,0.09,0.01,0,0.08,0,0,0,0.05,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AlexandraTihane,0,0,0.59,0,0.01,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.16,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
Liizzzzyyy,0.02,0,0.32,0.02,0.01,0,0,0.3,0.02,0,0,0,0,0,0,0,0,0,0,0.03,0,0.23,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0
IntensiveAIM,0.06,0,0,0,0,0.03,0,0.07,0,0,0,0,0,0,0.02,0,0,0.08,0,0.06,0,0,0,0,0.1,0.02,0,0.3,0.03,0.22,0,0,0,0,0,0,0,0,0,0
yuukiandryuunen,0.03,0,0.11,0,0.03,0,0.01,0,0,0,0.01,0,0,0,0.05,0.04,0,0.12,0.08,0.11,0,0,0,0,0,0.2,0.03,0.04,0.12,0,0,0,0,0,0,0,0,0,0,0
foneribby,0,0,0,0,0,0,0,0.03,0.02,0,0,0,0.12,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0.11,0,0.4,0.24,0,0,0,0,0,0,0,0,0,0,0
BilyRobledo,0.03,0,0,0,0,0,0.01,0,0,0.04,0.02,0.05,0,0,0,0,0.28,0,0,0,0,0,0,0,0.05,0,0.47,0,0.04,0,0,0,0,0,0,0,0,0,0,0
LadiiYams,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0
carina_andrada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pete_stanley,0,0,0,0,0.03,0.01,0,0.02,0,0,0.01,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.09,0.46,0,0.24,0.1,0,0,0,0,0,0,0,0,0,0,0
davidclee818,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0
AnonDitto,0,0,0.3,0,0.29,0,0,0.01,0,0,0,0,0.02,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
JoachimBeckh,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0
dmfa20915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dukong_taeng,0,0,0,0.04,0,0.02,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fr3nchfry1,0,0,0.58,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ClusterCOD,0,0,0,0,0.15,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.09,0.46,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0
nouranatasha,0,0,0.46,0.46,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
karaagetencho,0,0,0,0,0.08,0.02,0,0.25,0,0,0.35,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fuuggz,0,0,0.69,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.02,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0
02633gnlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thaisbfelippe,0,0,0.44,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0.1,0,0,0.04,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
formvalidation,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
iammaf_,0,0,0,0.7,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.13,0,0,0.03,0.02,0,0,0,0,0,0,0,0,0,0,0
shilah_boo17,0,0,0.59,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.01,0,0,0,0,0,0.18,0,0,0.04,0,0,0,0,0,0,0,0,0,0
RichardYoungSt,0,0,0.01,0,0.54,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.28,0.06,0.02,0,0,0,0,0,0,0,0,0,0,0,0
meganmcgee_,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0
MustWantedMX,0,0,0,0,0,0,0.04,0.09,0,0,0,0,0.02,0,0.13,0,0.64,0,0.01,0,0,0,0,0,0,0,0,0.03,0.04,0,0,0,0,0,0,0,0,0,0,0
lillie_stark,0,0,0.67,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0
KristieGnar,0,0,0.43,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.09,0.02,0.12,0,0,0,0,0,0,0,0,0,0,0,0
BiskuitOreo,0,0,0,0.37,0,0.15,0,0.12,0.04,0,0,0.07,0,0,0,0,0,0.05,0.13,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
johnnychronix,0.04,0,0,0,0.25,0.06,0,0.02,0,0,0,0,0,0,0,0,0,0.02,0,0.04,0,0,0,0,0,0.47,0.01,0.03,0.02,0,0,0,0,0,0,0,0,0,0,0
riccardossigeno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.45,0.01,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
indotix,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qubammish,0,0,0.12,0,0,0.12,0,0,0,0.12,0,0,0,0,0,0,0,0.02,0,0.07,0,0,0,0,0,0.51,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
Christinaaa__xo,0,0,0.53,0,0.28,0,0,0.06,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0.03,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
CrystalKuehl,0,0,0.21,0,0.12,0,0,0.31,0,0,0.02,0.02,0,0,0.28,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
brk_news_now,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0
_Marseille,0,0,0.02,0,0.11,0,0,0.1,0,0,0,0,0,0,0.03,0,0,0.21,0.03,0.1,0,0,0,0,0,0.2,0.02,0.14,0,0,0,0,0,0,0,0,0,0,0,0
Lesbicanarias,0,0,0,0,0.03,0,0,0.09,0,0,0,0.02,0,0,0.04,0,0.42,0,0,0.03,0,0,0,0,0.1,0.2,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
cindyjuarez6,0.1,0,0.58,0,0.01,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.07,0,0.09,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
breendapillai_,0,0,0.75,0.02,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.04,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
erectionchan,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0
_romelie22,0,0,0.81,0.01,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_Telebah,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.17,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
CelineDionFans2,0,0,0.02,0,0,0,0.91,0.04,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler_Stunt,0,0,0,0,0,0,0,0,0.04,0.05,0,0.03,0.03,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0
KendallRegina,0,0,0.8,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
Scottiesls,0,0,0.76,0,0.15,0,0,0,0,0,0.04,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
maryumizme,0,0,0.44,0.21,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.02,0.08,0,0,0,0,0,0,0,0,0,0,0,0
Deluxe_922,0.26,0,0.04,0.01,0.35,0.03,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.16,0.01,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0
DebiSnyder,0,0,0.03,0,0.44,0.02,0,0.03,0,0,0.13,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.2,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0
