TheCPU001,0,0.03,0,0,0,0.92,0.04,0,0,0
Maddlynn13,0.87,0,0.1,0,0,0,0,0,0.02,0
weeeeeeeei_ffrk,0.89,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
AbbieAdwell,0.97,0.02,0,0,0,0,0,0,0,0
KroarRadio,0,0.11,0.09,0,0,0.03,0,0.04,0.67,0.05
gntran,0.76,0,0.01,0,0,0,0.02,0.2,0,0
mozxa,0.82,0,0,0,0.02,0,0,0.15,0,0
JoshInnes_WIP,0.36,0.35,0,0,0,0,0.04,0.24,0.01,0
iamwizzz,0,0.24,0.09,0.01,0,0.02,0.46,0.17,0,0
DeborahfromDetr,0.81,0.04,0,0,0,0,0.02,0.07,0.03,0.02
Reach4MoJOYRN,0.28,0.21,0,0,0,0,0.12,0,0.37,0
LongLiveB3N,0.46,0.15,0.02,0.01,0,0.02,0.08,0.26,0,0
ChelsTopley,0.7,0.26,0.01,0,0,0,0,0.01,0,0.01
ammarin_eve,0.06,0,0,0.09,0.01,0,0,0,0,0.83
hoosierdaddytdh,0.56,0.3,0,0,0,0,0.07,0,0.06,0
C_mentzer,0.96,0.01,0,0,0,0,0,0.03,0,0
danicyarr,0.67,0.07,0,0,0,0,0.02,0.19,0.03,0.02
DoubleUp_Byrdie,0.74,0.01,0,0,0,0,0,0.24,0,0
trevorjanes23,0.75,0,0,0,0,0.19,0,0,0,0.06
JINACONDA,0.58,0,0.17,0.02,0.01,0.04,0,0,0,0.17
GrownS1mba,0.26,0.11,0,0,0,0,0.07,0.55,0.02,0
JoelNavarro9,0,0.05,0,0,0,0.02,0.83,0,0,0.1
Shannonlatoya08,0.41,0,0,0,0,0,0,0.59,0,0
maybebecca,0.94,0.01,0,0,0,0,0.02,0,0.02,0
Masta_Blasta47,0.4,0.46,0,0,0,0,0.04,0.09,0,0
EllieHammy,0.82,0.12,0,0.05,0,0,0,0,0,0
aj_emmanuel,0.39,0.03,0,0.4,0,0.07,0,0.11,0,0
ahhh_dee,0.91,0,0,0,0,0,0,0.08,0,0
BVBfansUK_NW,0,0.98,0,0,0,0,0,0,0,0
Crystal_Fishy,0.4,0.2,0.05,0,0,0.01,0.08,0,0.11,0.14
abby2012_abby,0.91,0.08,0,0,0,0,0,0,0.01,0
GabrielaRodasC,0.47,0.03,0.02,0,0.37,0,0.04,0,0.04,0.03
__Junebugg,0.02,0.45,0,0,0,0.02,0,0.51,0,0
Miss_Omotesho,0.69,0.13,0.02,0.01,0,0,0.02,0.11,0.01,0
6geauxdess,0.75,0,0,0,0,0,0,0.22,0,0
beatriz_bieber9,0.07,0.15,0,0,0.23,0,0,0,0,0.54
2leftcheeks,0.96,0,0,0,0,0,0.01,0.01,0,0
Gyumoo,0.39,0,0.02,0.39,0.02,0,0,0,0,0.18
ibra_official93,0,0.12,0,0.85,0,0.03,0,0,0,0
AndyWeldon1,0.37,0.49,0,0,0,0,0.11,0,0.02,0
SuperErizzle,0.76,0.14,0,0,0,0,0.05,0,0.03,0
officer_trey,0.29,0.64,0,0,0,0,0,0.05,0,0.01
ScottyPenguin,0,0.06,0,0,0,0.15,0.77,0,0,0
banditcab,0.25,0.19,0,0,0,0,0.52,0.04,0,0
bengillam,0.37,0.29,0,0,0,0,0.31,0,0.01,0
manicalIy,0.77,0,0,0,0,0,0,0.09,0,0.12
OlgaGpe,0.43,0.03,0.03,0.03,0.37,0.03,0.03,0.03,0.03,0.03
blairecap,0.59,0.09,0,0,0,0,0,0.31,0,0
christine_cope,0.13,0.19,0.01,0.17,0,0,0.28,0,0.21,0
RJBoone14,0.38,0.49,0,0,0,0,0,0.13,0,0
LauraSymonxo,0.89,0.1,0,0,0,0,0,0,0,0
Crafterxxx,0.23,0.6,0.03,0,0,0,0.07,0.07,0,0
tekinsahan,0,0,0,0.2,0,0.02,0.77,0,0,0
03051trdc,0,0,0,0,1.0,0,0,0,0,0
irateGinger,0.53,0.41,0,0,0,0.01,0.03,0,0.01,0
animaux__,0.77,0.12,0.03,0.01,0,0,0.02,0.03,0,0
youknowkurt,0,0,0.98,0,0,0,0,0.02,0,0
Nunu_Hope,0.88,0,0,0.05,0,0,0,0.06,0,0
sesamakaltim,0,0.1,0.13,0.43,0.02,0,0,0.23,0,0.1
heyymaisarah,0.81,0,0,0.17,0,0,0,0,0,0.02
michaelaianaki,0.8,0.06,0.03,0,0,0.04,0,0.01,0,0.04
BicPEN_,0.45,0.05,0,0,0,0,0.06,0.4,0,0.01
SabriMartinez15,0,0,0,0.37,0.63,0,0,0,0,0
doublex2Dee,0.03,0.13,0,0,0,0,0,0.83,0,0
TheOG_PYT,0.66,0,0,0,0,0,0,0.33,0,0
hanalakuzail,0.31,0.36,0.02,0.02,0.02,0.22,0.02,0.02,0.02,0.02
lovelynnapicog,0.17,0,0,0,0.02,0,0,0,0,0.81
filpap,0,0.2,0,0.28,0,0,0,0,0.29,0.2
PRIYANLAKSHMAN,0.21,0,0.73,0,0,0,0,0,0,0.06
Federiko21,0,0.22,0.08,0,0.63,0,0.06,0,0,0
babydani16,0.49,0.46,0,0,0,0,0,0,0,0.05
MusaDembele,0.47,0.2,0,0.03,0,0,0.02,0.25,0,0
Lila_Nadine,0.9,0.07,0,0,0,0,0,0,0,0
j0hnw0lf,0.02,0.96,0,0,0,0,0,0.02,0,0
kanaafa,0.29,0.16,0,0,0,0,0.43,0,0.11,0
AmandaTaylor08,0.19,0.69,0,0.02,0,0,0.1,0,0,0
KaitlynnAjzensz,1.0,0,0,0,0,0,0,0,0,0
SimpleDee_22,0.26,0.24,0,0,0,0,0,0.49,0,0
UknoTez,0.43,0,0,0,0,0,0,0.57,0,0
umisaeki,0.56,0,0.2,0.02,0.01,0,0,0.07,0,0.14
Rosee_tothetop,0.52,0.15,0,0,0,0,0.03,0.3,0,0
RITSUKO_MGK_AKZ,0,0.11,0,0,0,0,0,0,0.89,0
_Faavi,0.88,0,0,0,0,0,0,0.12,0,0
tracideannn,0.95,0,0,0,0,0,0,0.05,0,0
ClementEmery,0,0,0.98,0,0.02,0,0,0,0,0
trinitytorii,0.68,0,0,0,0,0,0,0.32,0,0
TheHireRightGrl,0,0.04,0,0.04,0,0,0.69,0,0.21,0
Cjrussell6,0,0,0,0,0,0,0,1.0,0,0
brblovingdemi,0.49,0.17,0.11,0,0,0.02,0,0.02,0,0.19
DJG1NUCS,0.06,0.14,0.05,0.02,0.72,0,0,0.02,0,0
chilll1d,0.54,0.01,0.4,0,0,0,0,0.03,0,0
GwenSiblot,0,0,1.0,0,0,0,0,0,0,0
fixpart16,0,0,0,0.06,0,0,0.77,0,0,0.16
Joanna_Mitton,0.78,0.14,0.02,0,0,0.01,0.01,0,0.02,0.02
rayanalnoh,0,0,0,0,0.08,0,0.38,0.2,0.33,0
AmandineHln,0,0,1.0,0,0,0,0,0,0,0
camillalewis,0.79,0.14,0,0,0,0,0.05,0,0,0
xHarriett,0.91,0.09,0,0,0,0,0,0,0,0
RatanLang,0,0.04,0,0,0,0,0.94,0,0,0.01
nnnnut_,0.31,0.05,0.15,0.03,0.01,0.06,0,0.02,0,0.37
HeatonJoleen,0.43,0.09,0.12,0,0,0.03,0.31,0.03,0,0
TheyHateTykia,0.12,0,0,0,0,0,0,0.88,0,0
PrimatePromo,0,0,0,0.95,0,0.03,0,0,0,0.01
jkshukla87,0.09,0,0.58,0.04,0,0,0.14,0,0,0.14
naterwallace,0.58,0.32,0,0,0,0,0,0.09,0,0
Qtypie018,0.69,0.06,0,0,0,0,0,0.25,0,0
verminmark,0.42,0.43,0,0,0,0,0.08,0.04,0.02,0
syaf106,0.6,0,0,0.4,0,0,0,0,0,0
marv_p,0.43,0.33,0.03,0,0,0,0.12,0,0.06,0.03
elliee_baynham,0.95,0.01,0,0,0,0,0,0,0.01,0
eastersss,0.83,0.08,0.02,0,0,0,0.03,0,0.03,0
ohsolegittt,0.78,0.05,0,0,0,0,0,0.16,0,0
APM3141,0.58,0.04,0,0,0,0,0.24,0.02,0.12,0
nicoleherygers,0.96,0.02,0,0,0,0,0,0.01,0,0
andrewdaaboul,0.21,0.5,0,0,0,0,0.01,0.28,0,0
cabreraelena5,0.75,0.03,0.04,0,0,0,0,0.12,0,0.04
sunitanimbalkar,0.07,0.07,0,0,0,0.65,0.05,0,0.04,0.12
JJMORGAN9122,0.35,0.02,0,0,0,0,0.45,0.09,0.09,0
TBOE99,0.53,0.38,0,0,0,0,0,0.07,0,0
nrlnzhh,0.44,0.24,0.03,0.21,0,0,0.03,0,0.02,0.02
EspinalAngie,0,0,0.06,0,0.93,0,0,0,0,0
SunilAshi,0.15,0.02,0,0,0,0.67,0.02,0,0.1,0.03
the_closerr,0.71,0,0,0,0,0,0,0.29,0,0
elardo_john,0.17,0.07,0,0,0,0,0,0,0,0.76
Elsie_geselsie,0.13,0.11,0.11,0,0,0,0,0,0,0.64
sayir07,0.3,0.22,0,0.27,0,0,0.2,0,0,0.02
MenjoFukushu,0.77,0.02,0,0,0,0.02,0.16,0,0.02,0
josweddingdress,0,0,0,0,0,1.0,0,0,0,0
catarinaiaraujo,0.38,0.02,0,0.06,0.54,0,0,0,0,0
Haileyamanduhhh,0.83,0.01,0,0,0,0,0.01,0.14,0,0
alyssaclandez,0.82,0.08,0.05,0,0,0.01,0,0,0,0.02
trippybella,0.48,0,0.08,0,0,0,0.08,0.32,0.04,0
DykeVanTom,0.18,0.11,0,0,0,0,0.42,0.01,0.27,0
yaboy_jrod,0.11,0.49,0,0,0,0,0,0.38,0,0
TvccSoftball,0,0.98,0,0,0,0,0.02,0,0,0
AryaSetiadharma,0.05,0.06,0.02,0.1,0,0,0.48,0,0.28,0
miyu_miyu121,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
dreayaya_WGP,0.87,0.01,0,0,0,0,0.04,0.06,0.01,0
Hozer12,0.49,0.45,0,0,0,0,0,0.05,0,0
thepx__,0.14,0,0,0.77,0,0,0.04,0,0,0.04
MrHensen1,0.72,0.2,0,0,0,0,0.02,0.05,0,0
BisettiVanessa,0.9,0,0,0,0,0,0,0.08,0,0
UdaipurKiran,0,0,0,0,0,0,1.0,0,0,0
Do_Not_Honk,0.25,0,0,0.02,0,0,0.67,0.01,0.01,0.03
staceyNYCDC,0.4,0.22,0,0,0,0,0.19,0.05,0.14,0
Firsticha_ichul,0.03,0,0.17,0.8,0,0,0,0,0,0
ja4jack,0.91,0.03,0.03,0,0,0,0,0.04,0,0
TeeDotsworld_,0.02,0,0,0,0,0,0,0.97,0,0
sadladygalo,0.62,0.1,0,0,0,0,0.08,0.15,0.04,0
Pascacelio,0.5,0.07,0,0.04,0.16,0.01,0.02,0.17,0,0.02
jokeyrhyme,0.24,0.04,0,0,0,0,0.62,0,0.1,0
Vinnie125VIP,0.15,0.52,0,0,0,0,0.03,0.3,0,0
Koroccann,0.55,0,0.05,0,0,0,0,0.29,0,0.11
Tex2WestSeattle,0.41,0.53,0,0,0,0,0.02,0,0.04,0
carlyjophillips,0.92,0.07,0,0,0,0,0,0,0,0
jerome49k,0,0,0.95,0,0.05,0,0,0,0,0
lujop83,0.26,0.72,0,0,0,0,0,0,0,0
ConorTheKing,0.6,0.35,0,0,0,0,0.01,0.04,0,0
domingotrejo1,0.14,0.17,0.22,0,0.44,0.02,0,0,0,0
blranderson,0.95,0.02,0,0,0,0,0,0.02,0,0
doili_tv,0,0,0,0.7,0,0.29,0,0,0,0
KhpalWaziristan,0.12,0,0.04,0.28,0.04,0,0.39,0,0,0.13
AmandaJihan,0.35,0,0,0.65,0,0,0,0,0,0
itweetherGOOD,0.44,0,0,0,0,0,0,0.56,0,0
mr_iklan,0,0,0,0,0,0,0,0,0,1.0
MarathiRT,0.03,0.26,0,0,0,0,0.3,0,0.05,0.37
ianacedera,0.68,0.31,0,0,0,0,0,0,0,0
jenconroy___,0.82,0.17,0,0,0,0,0,0,0,0
NeelakshiDon,0.67,0.19,0,0,0,0,0,0,0.02,0.12
AmyWilkes15,0.87,0.1,0,0,0,0,0,0.02,0,0
eft_finance,0,0.06,0,0,0,0,0.93,0,0,0
MACPAT83,0.35,0.49,0,0,0,0,0.03,0.11,0,0
MagazineAlbania,0,0.17,0.57,0.07,0.17,0,0,0,0,0
tastyliam,0.65,0.01,0.29,0,0,0,0,0.02,0,0.03
P_bogan,0.2,0.19,0,0,0,0,0.46,0,0.15,0
Becky__Patten,0.89,0,0,0,0,0,0,0.1,0,0
Hello_jars,0.18,0.67,0.02,0,0,0.01,0,0,0.09,0.03
wildfreckle,0.03,0.57,0,0,0,0,0.12,0,0.25,0.01
becca_hoffman22,0.8,0.18,0,0,0,0,0.02,0,0,0
KaseyWarmington,0.86,0.08,0,0,0,0,0.01,0.02,0.02,0
luisangel201410,0.14,0.03,0.04,0,0.7,0.07,0,0,0,0.02
_nidori,0.68,0.02,0.04,0,0.22,0,0.03,0,0,0
Are_U_Hungry,0.36,0.54,0,0,0,0,0,0.04,0,0.04
TheReelStevie_J,0.14,0.28,0,0.19,0,0,0,0.39,0,0
snoopy_vass,0.44,0.33,0.11,0.01,0,0.03,0,0,0,0.08
uhshataa,0.6,0.06,0,0.01,0,0,0.02,0.29,0,0
AlexJimenezDj,0,0.25,0.05,0.07,0.58,0,0,0.04,0,0.01
Fiafifu,0.93,0.02,0,0.03,0,0,0,0,0,0
ivannaezg,0.67,0.05,0.11,0,0.15,0,0,0,0,0
Korinna10,0.74,0.25,0,0,0,0,0,0,0,0
spunppppp,0.49,0,0.12,0,0.04,0,0.03,0,0,0.32
Ugbaad_,0.54,0.02,0,0,0,0,0.11,0.3,0.01,0
mathewflorence3,0.67,0.11,0,0,0,0.12,0.03,0.03,0,0.03
geonews_en,0,0,0,0,0,0,1.0,0,0,0
A_S_Kirschtorte,0.75,0,0,0,0,0.17,0,0,0,0
GcHekk,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
BerdugoTamy,0,0,0,0,0.99,0,0,0,0,0
faridpier,0.57,0.01,0,0.33,0,0,0.05,0.01,0.02,0
nikotuazon,0.6,0.05,0,0,0,0,0.08,0.25,0.02,0
AsroyyAlcantara,0.14,0.67,0,0.14,0,0,0.02,0.02,0,0
Oceane_35230,0,0,0.99,0,0,0,0,0,0,0
secretmixerx,0.16,0.07,0.54,0,0.05,0,0,0.01,0,0.16
YolandaCruzCruz,0.3,0,0,0,0.69,0,0,0,0,0
sdcmedia,0.05,0.5,0,0,0,0,0.38,0,0,0.04
Paulyne_,0,0,0.98,0,0.02,0,0,0,0,0
iTeshura,0.6,0.21,0,0,0,0,0.08,0,0.09,0
dream_chaser_10,0.33,0.24,0,0,0,0,0.02,0.41,0,0
Shaawaaaa,0,0,0.05,0.15,0.7,0,0,0,0,0.11
KSwarringin,0.99,0,0,0,0,0,0,0.01,0,0
15turra,0.53,0.31,0.03,0,0.01,0,0,0,0,0.12
ctrlaubrey,0.88,0,0,0,0,0,0,0.11,0,0
MESSinAZ5,0.36,0,0,0,0,0,0.51,0.04,0.08,0
Hypest_Nikku,0.72,0.18,0,0,0,0.01,0.03,0.04,0,0
jswagsostupid,0.41,0.4,0,0,0,0,0,0.18,0,0
wvrglenn4,0.03,0.66,0.06,0.01,0,0,0.21,0,0.03,0
allenarayne,0.96,0,0,0,0,0,0,0.03,0,0
Haylee_Mccray,0.91,0.03,0,0,0,0,0.04,0,0,0
DuarteS45,0,0,0,0,0.76,0,0,0,0,0.24
inejghvfa,0.74,0.07,0.05,0,0,0,0.06,0,0.08,0
joanna230687,0.35,0.01,0.02,0,0,0,0,0.01,0,0.6
NorburyEva,0.03,0,0,0,0,0.01,0.94,0,0,0
lobakerrr,0.96,0,0,0,0,0,0,0.03,0,0
sanomaru02251,0.02,0.02,0.85,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Emclub7,0.07,0.63,0,0.03,0,0,0.2,0.05,0,0.03
badettecornelia,0.34,0.39,0.01,0,0,0,0.1,0,0.12,0.04
SueHoll09387870,0.05,0.06,0.02,0,0,0.02,0.84,0,0,0
MSfunsize69,0.35,0,0,0,0,0,0,0.65,0,0
vakta17,0.4,0.19,0,0,0,0.02,0.39,0,0,0
ohitsmeandy,0.74,0,0,0,0,0,0,0.06,0,0.19
JaclynBradley,0.82,0.13,0,0,0,0,0.05,0,0,0
Lynnielou77,0.63,0.26,0.03,0,0,0.02,0.03,0,0.03,0
dreahelfer,0.11,0.39,0.06,0,0,0,0.18,0,0.27,0
LEXthePEX,0.12,0.85,0,0,0,0,0.01,0,0,0
Brooklynnn_R,0.87,0.05,0,0,0,0,0.03,0.04,0,0
Ale_carl36,0.21,0.15,0,0,0,0,0.63,0,0,0
asdfgkxjd1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
lariissaeviana,0.54,0,0,0,0.45,0,0,0.01,0,0
Fututu,0.43,0.18,0.04,0.06,0,0,0.02,0.03,0,0.22
krpn444,0,0.3,0,0.3,0,0.04,0.36,0,0,0
UnkleAce,0.03,0.09,0,0,0,0.73,0.08,0.07,0,0
ukon993301611,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
Maddawg_Davis,0.89,0,0,0,0,0,0,0.08,0,0
MyLifeIsSRK,0.19,0.33,0,0.01,0,0,0.14,0,0,0.32
RoraBartolomeu,1.0,0,0,0,0,0,0,0,0,0
AmierBitch,0.5,0.05,0.02,0.02,0,0,0.06,0.32,0.02,0.01
Hello_ImKYRA,0.57,0.11,0.06,0,0,0,0,0.26,0,0
shelby_knight36,0.82,0,0,0,0,0,0,0.17,0,0
rpillamaweather,0,0,0,0,0,1.0,0,0,0,0
its_devinnnn,0.78,0,0.1,0,0,0,0,0.07,0.03,0
jamoharvey,0.14,0.84,0,0,0,0,0,0,0.01,0
MrBurnett4,0.44,0.22,0.21,0,0,0,0.01,0.04,0.06,0
0qllisIho6CSKFo,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
OutlookFromHere,0.29,0,0,0.12,0,0,0,0,0.59,0
akaShelbs,0.7,0.14,0,0,0,0,0.01,0.12,0.03,0
chinedulopez,0.51,0.33,0,0.03,0,0,0.05,0.03,0.03,0.01
angelgrimes36,0.88,0.07,0,0,0,0,0.01,0,0.01,0
hermann_taylor,0.97,0.03,0,0,0,0,0,0,0,0
sreejitsh,0.21,0.13,0,0,0,0,0.61,0,0.02,0.03
Crabb90,0.24,0,0,0,0,0,0.49,0,0.26,0
Le_Tebz,0.26,0.46,0,0,0,0,0.07,0.18,0.01,0
18_27,0.02,0.67,0.11,0,0,0,0.11,0,0.01,0.07
j_aki_8,0.39,0.5,0.06,0,0,0.02,0,0,0,0.03
hijirisawayosio,0.7,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
smearedeyes,0.74,0.15,0.06,0,0,0,0.04,0,0,0
Nastsukii,0.65,0.15,0.13,0.01,0,0,0,0,0,0.06
sarahllambert,0.92,0.06,0.02,0,0,0,0,0,0,0
AuraPOPofficial,0.26,0.13,0.12,0,0,0.06,0.11,0,0.21,0.11
Aleksandar_zevs,0,0,0.09,0.44,0.4,0.01,0,0.06,0,0
TheRealLumpen,0.4,0.16,0.05,0.02,0,0,0.16,0.1,0.1,0
IngridJCantu,0.85,0,0,0,0,0,0,0.15,0,0
Carlos04185143,0.1,0.37,0.04,0.01,0,0.03,0.31,0.01,0.1,0.03
tatunori513,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.7,0.03
SheA1NTKi,0.64,0.02,0,0,0,0,0,0.33,0,0
KatchHQ,0.19,0.33,0.1,0.04,0,0,0.25,0,0.06,0.02
MahoneMaBoy,0.59,0.2,0.01,0,0,0,0,0,0,0.2
therealZackKatz,0.02,0.65,0,0,0,0,0.17,0.16,0,0
kinglamboheat21,0.79,0.02,0,0,0,0,0,0.18,0,0
_Faraz,0.2,0.11,0.02,0,0,0,0.51,0,0.15,0
JawedTweets,0.1,0.03,0,0,0,0,0.86,0,0,0
Nat_xoo,0.77,0,0,0.08,0,0,0,0.15,0,0
JG90210,1.0,0,0,0,0,0,0,0,0,0
ColeBlooded16,0.27,0.36,0,0,0,0,0,0.36,0,0
tabatkins,0.45,0.08,0,0,0,0,0.3,0,0.16,0
lydiaflorence_,0.91,0.06,0.01,0,0,0,0,0.01,0,0
therealcandy88,0.4,0.02,0,0,0,0,0,0.57,0,0
Jus_Stu,0.17,0.31,0.01,0.04,0,0,0,0.44,0,0.02
DaaYusof,0.59,0,0,0.41,0,0,0,0,0,0
luurivero87,0.01,0,0,0,0.98,0,0,0,0,0
choploueh,0.55,0,0.29,0,0,0,0,0.14,0,0.01
nate_gonzales,0.9,0.02,0,0,0,0,0,0.08,0,0
wrestlingnomad,0.07,0.84,0,0,0,0,0.04,0.01,0.04,0
onj_forshort,0.69,0.05,0,0,0,0,0.04,0.21,0.01,0
falnelind,0.56,0,0,0.14,0.04,0,0,0.22,0,0.04
vandalism_fd,0,0,0,0,0,0,0.94,0,0,0
MSheikh313,0.76,0.08,0,0.02,0,0,0.07,0.07,0,0
fuzamanraja,0.14,0.02,0.01,0.04,0,0,0.67,0,0.07,0.04
RenzelMcSilver,0,0.04,0,0,0,0,0,0,0,0.95
_delhiteLdy,0.47,0,0,0.28,0,0,0,0.04,0.13,0.08
isa_abadia,0,0,0.02,0,0.87,0,0.09,0,0.02,0
ritscrazker,0.65,0.01,0,0,0,0,0.25,0.02,0.06,0
SNZ_STRTSIBLING,0.17,0.14,0.03,0.02,0,0.04,0,0.33,0.26,0
_leannn2,0.58,0.04,0,0.06,0,0,0,0.32,0,0
harshrajrox01,0.41,0,0.31,0,0,0,0.13,0.15,0,0
KaranJa23931874,0.02,0.76,0,0,0,0,0.11,0,0.02,0.09
Martoz96,0.82,0.02,0,0,0,0,0.07,0.07,0.01,0
abraughler,0.8,0.08,0,0,0,0,0.07,0,0.04,0
Futch_It37,0.85,0.02,0,0,0,0,0,0.12,0,0
FlorBelieber99,0.08,0,0.02,0,0.86,0,0,0,0,0.04
DrStrangeLove22,0.54,0.07,0,0,0,0,0.21,0,0.17,0
OpulentCouture,0.43,0.28,0.04,0,0,0.03,0.17,0,0.02,0.02
luisb21_,0.83,0.12,0,0,0,0,0,0.04,0,0
3ine_s,0.97,0,0,0.02,0,0,0,0,0,0
_Natykirsch,0,0,0,0,1.0,0,0,0,0,0
jessicachido,0.68,0.07,0,0.02,0,0.02,0,0.02,0,0.19
Jariff_,0.71,0.15,0.01,0,0,0,0.1,0,0.02,0
Maddy_Stricks,0.87,0.06,0,0,0,0,0,0.06,0,0
DNakkoud,0.94,0,0,0,0,0,0,0.06,0,0
sammyflesher,0.47,0.41,0,0,0,0,0.03,0.08,0,0
LaCretiaWomack,0,0.96,0,0,0,0,0,0.04,0,0
Megadethchic,0.5,0.34,0,0,0,0.02,0.08,0.03,0.02,0
WWERickGrimes,0.46,0.13,0,0,0,0.02,0.01,0.36,0,0
kopiarap,0,0.26,0,0.71,0,0,0.03,0,0,0
Stockfiendz,0,0,0,0,0.02,0,0,0,0,0.98
ScottHaynesRE,0.23,0.46,0.02,0,0,0,0.24,0,0.03,0.01
TarnationTim,0.14,0.76,0,0,0,0.01,0.03,0.04,0.02,0
Radio_V_L,0,0.05,0.82,0,0,0,0.13,0,0,0
rebeccawoford,0.81,0,0,0,0,0,0,0.19,0,0
SamsungSupport,0.02,0.55,0,0.04,0.07,0,0.3,0,0,0.02
Cecilia_VS_444,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
mmargot94,0,0,0,0,1.0,0,0,0,0,0
yanovi_,0.68,0.13,0.02,0.01,0,0.01,0.08,0.02,0.02,0.03
sliceofcait,0.54,0.27,0.11,0,0,0.02,0.01,0.01,0.01,0.02
nrppp__,0.93,0.02,0,0,0,0.01,0,0,0,0.05
