class,id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20NN,1,0.12,0,0,0.05,0,0,0,0,0.02,0.7,0.08,0,0,0.01,0,0,0,0,0,0
NN,1770,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.52,0.03,0.03,0.03,0.03
NN,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0
NN,1772,0.27,0.01,0.49,0,0,0,0,0.03,0,0,0.12,0.03,0,0,0,0,0,0,0,0
N,1773,0.73,0.01,0,0.02,0,0,0,0.05,0,0.15,0,0.02,0,0,0,0,0.01,0,0,0
NN,1774,0.15,0,0.19,0,0,0,0,0.03,0,0.01,0.01,0,0,0.59,0,0,0,0,0,0
NN,1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1776,0.02,0,0.03,0,0,0,0,0,0.85,0,0,0.03,0,0,0,0,0,0.03,0.05,0
NN,1777,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0
NN,1778,0,0.8,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0
NN,1779,0.02,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.01,0,0.91,0
NN,1780,0,0.05,0,0,0,0,0,0.04,0.08,0.02,0.74,0.03,0,0,0,0,0.03,0,0,0
N,1781,0.45,0.02,0,0,0,0,0,0,0,0.47,0.05,0,0,0,0,0,0,0,0,0
NN,1782,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0
N,1783,0.88,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0
NN,1784,0.21,0,0.05,0,0,0,0,0,0.21,0,0.26,0.16,0.04,0.04,0,0,0,0.02,0.02,0
N,1785,0.8,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
NN,1786,0.13,0.05,0,0.66,0,0,0.04,0.08,0,0.02,0.01,0,0,0,0,0,0,0,0,0
NN,1787,0.19,0,0,0.02,0,0,0,0,0,0.14,0.6,0,0,0,0,0,0,0.03,0,0
N,1788,0.35,0,0,0,0,0,0,0,0.01,0.55,0.03,0.03,0,0,0,0,0,0,0,0
NN,1789,0,0,0.01,0,0,0,0,0.26,0.11,0.49,0.01,0,0,0.06,0,0,0,0.01,0,0
N,1790,0.9,0,0,0,0,0,0,0,0.02,0.03,0,0.04,0,0,0,0,0,0,0,0
N,1791,0.63,0,0,0,0,0,0,0.02,0.05,0,0.28,0,0,0,0,0,0.01,0,0,0
NN,1792,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0.72,0
NN,1793,0.19,0.02,0,0.09,0,0,0,0,0.02,0,0.58,0.05,0.01,0,0,0,0,0.01,0,0
NN,1794,0.07,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0
NN,1795,0,0,0,0,0,0,0,0.68,0.06,0,0,0,0,0,0,0,0.24,0.01,0,0
N,1796,0.92,0,0,0,0,0,0,0,0,0.06,0.01,0,0,0,0,0,0,0,0,0
NN,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0
NN,1798,0.03,0,0.1,0,0,0,0,0.2,0,0.27,0.03,0.02,0,0.33,0,0,0,0,0,0
NN,1799,0.03,0.04,0,0.15,0,0.01,0.01,0.05,0.19,0.13,0.08,0.3,0,0,0,0,0,0,0,0
NN,1800,0,0,0,0,0,0,0,0.67,0.11,0.03,0,0,0,0,0,0,0.15,0.03,0,0
N,1801,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1802,0.3,0.12,0,0.03,0,0,0,0.15,0.02,0,0,0.15,0.08,0,0,0,0.14,0,0,0
N,1803,0.64,0,0.02,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0
N,1804,0.52,0,0,0.05,0,0,0,0.01,0.08,0.23,0.1,0,0,0,0,0,0,0,0,0
NN,1805,0.02,0.02,0,0,0,0,0,0,0.13,0.05,0.63,0.12,0,0,0,0,0,0.02,0,0
NN,1806,0,0.23,0,0.09,0,0,0.07,0.11,0.35,0,0.01,0,0.14,0,0,0,0,0,0,0
NN,1807,0,0,0,0,0,0,0,0,0,0.92,0.03,0.02,0,0,0,0,0,0,0,0
N,1808,0.59,0,0,0,0,0,0,0,0.04,0.05,0.28,0,0,0,0,0,0.02,0,0,0
NN,1809,0,0,0,0.76,0,0,0,0.09,0,0,0.07,0,0,0.08,0,0,0,0,0,0
NN,1810,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.52,0.03,0.03,0.03,0.03
N,1811,0.45,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.49,0
NN,1812,0.11,0.11,0.26,0,0,0,0,0,0.02,0,0.29,0.1,0.08,0,0,0,0,0,0,0
NN,1813,0,0.15,0,0,0,0,0,0.12,0,0,0,0,0,0.33,0,0,0.22,0.18,0,0
NN,1814,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0
NN,1815,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.52,0.03,0.03,0.03,0.03
N,1816,0.85,0,0,0.02,0,0,0,0,0.05,0.02,0.05,0,0,0,0,0,0,0,0,0
NN,1817,0,0.01,0.28,0.01,0,0.08,0,0.12,0.1,0.02,0.08,0.23,0.02,0.03,0,0,0,0,0,0
N,1818,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1819,0.63,0.02,0.07,0.05,0,0,0,0.03,0,0.12,0.04,0,0.01,0,0,0,0,0.01,0,0
N,1820,0.63,0,0,0,0,0,0,0,0,0.23,0,0.11,0,0,0,0.01,0,0,0,0
N,1821,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1822,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
N,1823,0.72,0,0,0,0,0,0,0,0.01,0.03,0,0.2,0,0,0,0,0,0,0,0
NN,1824,0.06,0.02,0,0,0,0,0.01,0,0.01,0.19,0.15,0.02,0,0.54,0,0,0,0,0,0
NN,1825,0.19,0.02,0,0.05,0,0.1,0,0,0.03,0.2,0.05,0.2,0.08,0,0,0.05,0,0,0.03,0
NN,1826,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.52,0.03,0.03,0.03,0.03
NN,1827,0.18,0.48,0,0.1,0,0,0.11,0,0,0,0,0.07,0.05,0,0,0,0,0,0,0
N,1828,0.57,0,0,0.02,0,0,0,0,0.03,0.23,0.12,0,0,0,0,0,0,0,0,0
N,1829,0.36,0,0,0.03,0,0.04,0,0.02,0,0,0,0.27,0.1,0.16,0,0.02,0,0,0,0
N,1830,0.54,0,0,0,0,0,0,0,0.04,0.03,0.34,0,0,0,0,0,0,0,0,0
N,1831,0.91,0,0,0,0,0,0,0,0,0.07,0.01,0,0,0,0,0,0,0,0,0
NN,1832,0.03,0.02,0.02,0.4,0,0.03,0,0.32,0,0.02,0.02,0.1,0,0.04,0,0,0,0,0,0
NN,1833,0.02,0.04,0,0.73,0,0,0.04,0.13,0,0,0,0.03,0,0,0,0,0,0,0,0
N,1834,0.39,0.02,0,0.09,0,0,0,0.03,0,0.08,0.03,0,0.03,0.3,0,0,0,0,0,0
NN,1835,0,0.05,0.03,0,0,0,0,0.07,0.13,0.29,0.04,0.03,0.02,0.19,0,0.01,0.11,0,0.01,0
NN,1836,0.06,0,0.04,0,0,0,0,0,0.44,0,0.31,0.04,0.01,0.07,0,0,0,0.02,0,0
NN,1837,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.68,0.02,0.02,0.02,0.02
NN,1838,0.24,0,0.03,0.03,0,0,0,0,0.03,0,0.65,0,0,0,0,0,0,0,0,0
N,1839,0.33,0,0.23,0,0,0,0,0,0.11,0.01,0.24,0.06,0,0,0,0,0,0,0,0
N,1840,0.68,0,0,0,0,0,0,0,0.08,0.04,0.16,0,0,0,0,0,0,0,0,0
NN,1841,0.02,0.04,0,0,0,0.12,0.02,0.12,0.12,0,0.05,0.42,0.03,0,0.02,0.03,0,0,0.01,0
NN,1842,0,0,0.23,0,0,0,0,0.05,0.01,0,0.02,0,0,0,0,0,0,0,0.68,0
NN,1843,0.25,0.08,0.01,0.14,0,0.01,0,0.07,0.04,0.03,0.15,0.05,0.13,0,0,0,0,0,0,0
N,1844,0.88,0,0,0,0,0,0,0,0.02,0.01,0.09,0,0,0,0,0,0,0,0,0
NN,1845,0,0.13,0,0.01,0,0,0.02,0.3,0.06,0.18,0.12,0.05,0.02,0.04,0,0.02,0.02,0,0,0
NN,1846,0.02,0.02,0.02,0.02,0.02,0.36,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.34,0.02,0.02,0.02,0.02
N,1847,0.86,0,0,0,0,0,0,0,0.06,0.01,0.04,0,0,0,0,0.02,0.01,0,0,0
NN,1848,0.05,0.11,0,0.02,0,0,0,0.12,0.62,0,0,0.01,0,0,0,0.04,0,0,0,0
N,1849,0.39,0,0.01,0,0,0,0,0,0.43,0,0,0.16,0,0,0,0,0,0,0,0
NN,1850,0,0,0,0.05,0,0,0,0.12,0,0.81,0,0,0,0,0,0,0,0,0,0
N,1851,0.85,0.02,0,0,0,0,0,0,0,0.05,0.05,0.01,0,0,0,0,0,0,0,0
NN,1852,0.05,0.21,0,0.14,0,0,0.07,0.33,0.04,0.04,0.06,0.03,0,0,0,0,0.01,0,0,0
NN,1853,0,0.02,0,0.28,0,0.03,0,0.63,0,0,0,0.02,0,0,0,0,0,0,0,0
N,1854,0.84,0,0.13,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
N,1855,0.87,0,0,0,0,0,0,0,0,0,0.11,0.03,0,0,0,0,0,0,0,0
N,1856,0.35,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0
NN,1857,0.07,0.19,0,0.25,0,0,0.03,0.08,0,0.03,0.33,0.01,0,0,0,0,0,0,0,0
N,1858,0.61,0,0,0,0,0,0,0,0,0,0.36,0,0,0.01,0,0,0,0,0,0
N,1859,0.9,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0
N,1860,0.54,0,0.04,0.02,0,0,0,0,0,0.09,0,0.04,0.11,0.15,0,0,0,0,0,0
N,1861,0.38,0,0.6,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0
NN,1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
N,1863,0.46,0,0.26,0.01,0,0,0,0,0.09,0,0.16,0,0,0,0,0,0,0,0,0
N,1864,0.64,0,0,0,0,0,0,0,0,0.08,0.27,0,0,0,0,0,0,0,0,0
NN,1865,0,0.04,0,0.02,0,0,0,0.04,0,0.6,0.04,0,0,0.11,0,0.15,0,0,0,0
N,1866,0.69,0,0,0.02,0,0,0,0.02,0.01,0.14,0.09,0,0,0,0,0,0,0,0,0
N,1867,0.66,0,0.18,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0.06,0
NN,1868,0,0,0,0,0,0.15,0,0.58,0,0,0,0,0,0,0,0.21,0,0,0,0
N,1869,0.67,0,0.02,0.07,0,0,0,0.03,0,0.06,0.09,0,0,0.03,0,0,0,0,0,0
NN,1870,0,0.02,0.06,0.29,0,0.04,0,0.46,0,0,0,0.12,0,0,0,0,0,0,0,0
NN,1871,0,0,0,0,0,0.01,0,0,0,0,0,0.57,0,0,0,0,0.42,0,0,0
NN,1872,0.11,0,0.15,0,0.01,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0
NN,1873,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0.97,0
NN,1874,0.31,0,0,0.37,0,0,0,0.04,0.09,0.02,0.16,0,0,0,0,0,0,0,0,0
NN,1875,0.27,0,0,0.06,0,0,0,0,0,0.02,0.07,0.02,0.48,0,0,0,0,0.06,0,0
N,1876,0.74,0,0.09,0,0,0,0,0,0.07,0.08,0,0,0,0,0,0,0,0,0,0
N,1877,0.64,0.07,0.01,0,0,0,0,0.18,0,0,0,0,0,0,0.02,0,0,0,0.07,0
NN,1878,0,0,0.01,0,0,0.1,0,0.13,0,0.15,0.01,0.28,0,0.31,0,0,0,0,0,0
N,1879,0.7,0.02,0.01,0.03,0,0,0,0.04,0.02,0,0.15,0,0,0,0,0,0,0,0,0
NN,1880,0.18,0.03,0,0,0,0,0,0.03,0,0,0.69,0.04,0,0,0,0,0,0,0,0
N,1881,0.82,0,0,0,0,0,0,0,0.05,0.07,0.05,0,0,0,0,0,0,0,0,0
NN,1882,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.9,0
NN,1883,0.06,0.1,0,0.18,0,0,0.05,0.08,0,0.04,0.45,0.03,0,0,0,0,0,0,0,0
NN,1884,0.11,0.11,0,0.03,0,0.01,0,0.05,0.13,0.06,0.21,0.21,0,0,0.02,0.01,0.04,0,0,0
N,1885,0.68,0,0,0,0,0,0,0,0,0.21,0.08,0,0,0.02,0,0,0,0,0,0
N,1886,0.76,0,0,0,0,0,0,0,0.17,0,0.06,0,0,0,0,0,0,0,0,0
NN,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1888,0.29,0,0.3,0,0,0,0,0,0.09,0,0.16,0.12,0,0,0,0,0,0.01,0,0
NN,1889,0.22,0.02,0,0.07,0,0,0,0.03,0,0.03,0.6,0,0,0.01,0,0,0,0.01,0,0
N,1890,0.81,0,0,0,0,0,0,0,0.03,0.15,0,0,0,0,0,0,0,0,0,0
N,1891,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1892,0.2,0,0.02,0.03,0,0,0,0,0,0.61,0.12,0,0,0,0,0,0,0,0,0
NN,1893,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0
NN,1894,0.15,0,0,0.07,0,0,0,0.05,0.09,0.28,0.27,0.05,0,0,0,0,0,0,0,0
N,1895,0.54,0,0.02,0,0,0,0,0,0,0.29,0.07,0,0,0,0,0,0,0.07,0,0
NN,1896,0,0,0.7,0,0,0,0,0.02,0,0,0,0,0,0.25,0,0,0,0,0,0
NN,1897,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0.02
NN,1898,0.02,0.03,0,0.07,0,0.02,0,0.16,0.11,0.29,0.13,0.06,0,0,0,0.1,0,0,0,0
NN,1899,0,0,0,0,0,0,0,0.04,0.25,0.6,0.09,0,0,0.01,0,0,0,0,0,0
NN,1900,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0.06,0,0,0,0,0.79,0
N,1901,0.92,0,0,0,0,0,0,0,0.01,0.02,0.04,0,0,0,0,0,0,0,0,0
NN,1902,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
NN,1903,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.52,0.03,0.03,0.03,0.03
NN,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1905,0.31,0.08,0.02,0,0,0,0,0.02,0.01,0.04,0.4,0,0,0.02,0,0,0.01,0.04,0,0
NN,1906,0.14,0,0,0,0,0,0,0,0.47,0.06,0.24,0.07,0,0,0,0,0,0,0,0
N,1907,0.75,0,0,0,0,0,0,0,0.08,0,0,0.13,0,0.02,0,0,0,0.01,0,0
